"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
7320 0.73 0.820657479625636 0.0577922967760401 0.669506411295967 0.10205127129594
7289 0.74 0.763685618195775 0.0699614267349413 0.666973288983631 0.103193011780057
7258 0.75 0.731659851605197 0.0782751177936049 0.664468373657719 0.104325742139486
7228 0.76 0.731659851605197 0.0782751177936049 0.661991551698513 0.105449495641772
7198 0.77 0.702998126334722 0.126479955491217 0.659542709486295 0.106564305554461
7168 0.78 0.702998126334722 0.126479955491217 0.65712173340135 0.107670205145097
7138 0.79 0.833069393506505 0.0967577620351135 0.654728509823958 0.108767227681226
7109 0.8 0.833069393506505 0.0967577620351135 0.652362925134402 0.109855406430393
7081 0.81 0.794322001217631 0.10704102487657 0.650024865712966 0.110934774660145
7052 0.82 0.794322001217631 0.10704102487657 0.647714217939931 0.112005365638026
7024 0.83 0.712625029418353 0.131984543377293 0.645430868195581 0.113067212631582
6996 0.84 0.679167069423282 0.140709492413071 0.643174702860198 0.114120348908358
6969 0.85 0.679167069423282 0.140709492413071 0.640945608314063 0.1151648077359
6941 0.86 0.679025284016912 0.140813443696614 0.638743470937461 0.116200622381752
6914 0.87 0.669266835288352 0.144721718898769 0.636568177110673 0.117227826113462
6888 0.88 0.669266835288352 0.144721718898769 0.634419613213982 0.118246452198573
6861 0.89 0.669266835288352 0.144721718898769 0.632297665627671 0.119256533904631
6835 0.9 0.669266835288352 0.144721718898769 0.630202220732022 0.120258104499182
6809 0.91 0.686537636490155 0.141537706838274 0.628133164907318 0.121251197249771
6783 0.92 0.686537636490155 0.141537706838274 0.626090384533841 0.122235845423944
6758 0.93 0.686537636490155 0.141537706838274 0.624073765991874 0.123212082289246
6733 0.94 0.686537636490155 0.141537706838274 0.622083195661699 0.124179941113222
6708 0.95 0.686537636490155 0.141537706838274 0.6201185599236 0.125139455163417
6683 0.96 0.686537636490155 0.141537706838274 0.618179745157858 0.126090657707378
6659 0.97 0.674409353037963 0.131797793969806 0.616266637744757 0.12703358201265
6635 0.98 0.674409353037963 0.131797793969806 0.614379124064578 0.127968261346777
6610 0.99 0.674409353037963 0.131797793969806 0.612517090497605 0.128894728977306
6587 1 0.674409353037963 0.131797793969806 0.610680423424119 0.129813018171782
6358 1.1 0.960458649353727 0.0632655998448376 0.593683913493265 0.138553414993608
6148 1.2 0.967545496272405 0.0607932804817507 0.579099071222031 0.146512562510072
5953 1.3 0.761519300228003 0.113110431486921 0.566812276892987 0.153723728266591
5771 1.4 0.797610880842579 0.0999852061997409 0.556709910788704 0.160220179808577
5602 1.5 0.698956126534747 0.134311953720271 0.548678353191753 0.166035184681445
5442 1.6 0.664777271381712 0.145304575285205 0.542603984384705 0.171202010430608
5290 1.7 0.628389171973002 0.164585460231403 0.538373184650131 0.175753924601482
5148 1.8 0.604999056722715 0.147870532516842 0.5358723342706 0.179724194739479
5014 1.9 0.568162388823239 0.160670426675809 0.534987813528685 0.183146088390015
4886 2 0.541615108078221 0.147763063593821 0.535606002706956 0.186052873098503
4765 2.1 0.44967705887957 0.168146485492499 0.537613282087983 0.188477816410356
4651 2.2 0.46991151601701 0.163743146685049 0.540896031954338 0.190454185870991
4541 2.3 0.374894829803804 0.19753796717734 0.545340632588591 0.192015249025819
4437 2.4 0.268866155285167 0.195812085009812 0.550833464273313 0.193194273420256
4338 2.5 0.55251462411483 0.162470488213869 0.557260907291075 0.194024526599716
4242 2.6 0.580501276933554 0.184860191439765 0.564509341924447 0.194539276109613
4151 2.7 0.563301396339294 0.190400860674904 0.572465148456001 0.19477178949536
4064 2.8 0.568159224981774 0.189279002929083 0.581014707168306 0.194755334302372
3980 2.9 0.566660728808289 0.189444956482374 0.590044398343935 0.194523178076062
3900 3 0.565890292284616 0.189496849591231 0.599440602265458 0.194108588361846
3823 3.1 0.642943704707005 0.177670551040306 0.609089699215445 0.193544832705137
3749 3.2 0.6482065819947 0.175714313650853 0.618878069476467 0.192865178651349
3677 3.3 0.64342618328138 0.176868954230201 0.628692093331095 0.192102893745897
3608 3.4 0.657185024011769 0.178262200868745 0.6384181510619 0.191291245534193
3542 3.5 0.657185024011769 0.178262200868745 0.647942622951453 0.190463501561654
3478 3.6 0.658289938759845 0.177452113388442 0.657171667483315 0.189647341291386
3417 3.7 0.472094715453109 0.212987777821997 0.66609055594501 0.188848091857277
3357 3.8 0.451067587085447 0.216863904830339 0.674704337825052 0.18806549231091
3300 3.9 0.450856528783363 0.216724090598976 0.683018062611958 0.187299281703866
3245 4 0.459309028798114 0.21559833168709 0.691036779794241 0.186549199087727
3191 4.1 0.142031219002955 0.289446484420016 0.698765538860416 0.185814983514074
3139 4.2 0.0524798386370838 0.310796222525767 0.706209389298998 0.18509637403449
3089 4.3 0.0680807322955004 0.30673817753838 0.713373380598502 0.184393109700556
3041 4.4 0.437842716830306 0.216170330952134 0.720262562247442 0.183704929563854
2994 4.5 0.437842716830306 0.216170330952134 0.726881983734333 0.183031572675967
2948 4.6 0.437842716830306 0.216170330952134 0.73323669454769 0.182372778088475
2904 4.7 0.446790579638313 0.214098815486771 0.739331744176028 0.181728284852961
2862 4.8 0.736648005655071 0.22222943930153 0.745172182107861 0.181097832021006
2820 4.9 0.736648005655071 0.22222943930153 0.750763057831705 0.180481158644193
2780 5 0.732336101328455 0.223134779324817 0.756109420836073 0.179878003774103
2741 5.1 0.791243627903208 0.216162676778016 0.761216320609481 0.179288106462318
2703 5.2 0.789935174160436 0.207011287121704 0.766088806640443 0.17871120576042
2666 5.3 0.796017751908937 0.212402939164471 0.770731928417475 0.178147040719991
2630 5.4 0.500621886575364 0.28243615835539 0.775150735429091 0.177595350392612
2595 5.5 0.478025929784358 0.314869865119893 0.779350277163805 0.177055873829865
2561 5.6 0.488010292721373 0.320489162852843 0.783335603110132 0.176528350083333
2528 5.7 0.319539264749333 0.414995068596008 0.787111762756588 0.176012518204596
2496 5.8 0.523002092191595 0.254398289068667 0.790683805591687 0.175508117245238
2464 5.9 0.52109271389163 0.255796321943068 0.794056781103943 0.175014886256839
2434 6 0.526881305853482 0.252899667507381 0.797235738781872 0.174532564290981
2404 6.1 0.518543583595688 0.253627032182648 0.800225728113988 0.174060890399247
2375 6.2 0.518543583595688 0.253627032182648 0.803031798588806 0.173599603633218
2347 6.3 0.556927192981937 0.226677008697585 0.80565899969484 0.173148443044477
