"LET" "Energy" "Alpha" "Sqrt(Beta)" "Alpha_Fit" "Beta_Fit"
4.864 177 0.242454441038237 0.128023989047195 0.249389307179349 0.126049378416878
4.846 178 0.242454441038237 0.128023989047195 0.249666484036905 0.126064608931634
4.828 179 0.242454441038237 0.128023989047195 0.249939379981808 0.126080443589293
4.81 180 0.242454441038237 0.128023989047195 0.250208035290244 0.126096807814325
4.793 181 0.242454441038237 0.128023989047195 0.250472490238398 0.1261136270312
4.775 182 0.242454441038237 0.128023989047195 0.250732785102455 0.126130826664389
4.758 183 0.242454441038237 0.128023989047195 0.2509889601586 0.126148332138362
4.741 184 0.242454441038237 0.128023989047195 0.251241055683021 0.126166068877589
4.724 185 0.242454441038237 0.128023989047195 0.251489111951901 0.12618396230654
4.707 186 0.242454441038237 0.128023989047195 0.251733169241427 0.126201937849685
4.691 187 0.242454441038237 0.128023989047195 0.251973267827784 0.126219920931495
4.675 188 0.242454441038237 0.128023989047195 0.252209447987158 0.126237836976439
4.658 189 0.242454441038237 0.128023989047195 0.252441749995733 0.126255611408988
4.642 190 0.242454441038237 0.128023989047195 0.252670214129696 0.126273169653613
4.626 191 0.242454441038237 0.128023989047195 0.252894880665233 0.126290437134783
4.611 192 0.242454441038237 0.128023989047195 0.253115789878527 0.126307339276968
4.595 193 0.242454441038237 0.128023989047195 0.253332982045767 0.126323801504639
4.58 194 0.242454441038237 0.128023989047195 0.253546497443135 0.126339749242266
4.565 195 0.259353703638046 0.125102742850652 0.253756376346819 0.126355107914318
4.549 196 0.259353703638046 0.125102742850652 0.253962659033004 0.126369802945268
4.535 197 0.259353703638046 0.125102742850652 0.254165385777875 0.126383759759583
4.52 198 0.259353703638046 0.125102742850652 0.254364596857618 0.126396903781735
4.505 199 0.259353703638046 0.125102742850652 0.254560332548418 0.126409160436194
4.491 200 0.260391436123257 0.124824423790235 0.254752633126461 0.12642045514743
4.476 201 0.260391436123257 0.124824423790235 0.254941538867932 0.126430713339913
4.462 202 0.260391436123257 0.124824423790235 0.255127090049017 0.126439860438114
4.448 203 0.260391436123257 0.124824423790235 0.255309326945901 0.126447821866502
4.434 204 0.260391436123257 0.124824423790235 0.255488289834771 0.126454523049548
4.42 205 0.260391436123257 0.124824423790235 0.255664018991811 0.126459889411722
4.406 206 0.260391436123257 0.124824423790235 0.255836554693206 0.126463846377494
4.393 207 0.260391436123257 0.124824423790235 0.256005937215144 0.126466319371334
4.379 208 0.260391436123257 0.124824423790235 0.256172206833808 0.126467233817713
4.366 209 0.260391436123257 0.124824423790235 0.256335403825385 0.126466515141101
4.353 210 0.260391436123257 0.124824423790235 0.256495568466059 0.126464088765967
4.34 211 0.260391436123257 0.124824423790235 0.256652741032018 0.126459880116783
4.327 212 0.260391436123257 0.124824423790235 0.256806961799445 0.126453814618018
4.314 213 0.260391436123257 0.124824423790235 0.256958271044527 0.126445817694142
4.301 214 0.260391436123257 0.124824423790235 0.257106723728412 0.1264358291166
4.289 215 0.260391436123257 0.124824423790235 0.257252433552101 0.126423846044728
4.276 216 0.260391436123257 0.124824423790235 0.257395528901557 0.126409879984837
4.264 217 0.260391436123257 0.124824423790235 0.257536138162744 0.126393942443238
4.252 218 0.260391436123257 0.124824423790235 0.257674389721624 0.126376044926241
4.239 219 0.260391436123257 0.124824423790235 0.257810411964163 0.126356198940158
4.227 220 0.260391436123257 0.124824423790235 0.257944333276323 0.126334415991299
4.215 221 0.260391436123257 0.124824423790235 0.258076282044068 0.126310707585975
4.204 222 0.260391436123257 0.124824423790235 0.258206386653361 0.126285085230497
4.192 223 0.260391436123257 0.124824423790235 0.258334775490165 0.126257560431175
4.18 224 0.260391436123257 0.124824423790235 0.258461576940445 0.12622814469432
4.169 225 0.260391436123257 0.124824423790235 0.258586919390164 0.126196849526242
4.157 226 0.260391436123257 0.124824423790235 0.258710931225286 0.126163686433254
4.146 227 0.260391436123257 0.124824423790235 0.258833740831773 0.126128666921664
4.135 228 0.260391436123257 0.124824423790235 0.25895547659559 0.126091802497785
4.123 229 0.260391436123257 0.124824423790235 0.2590762669027 0.126053104667927
4.112 230 0.260391436123257 0.124824423790235 0.259196240139066 0.1260125849384
4.101 231 0.260391436123257 0.124824423790235 0.259315524690652 0.125970254815515
4.091 232 0.260391436123257 0.124824423790235 0.259434248943422 0.125926125805583
4.08 233 0.260391436123257 0.124824423790235 0.259552541283339 0.125880209414915
4.069 234 0.261784821133232 0.124460953079968 0.259670530096366 0.125832517149822
4.059 235 0.261784821133232 0.124460953079968 0.259788343768468 0.125783060516614
4.048 236 0.261784821133232 0.124460953079968 0.259906110685607 0.125731851021601
4.038 237 0.261784821133232 0.124460953079968 0.260023959233747 0.125678900171096
4.027 238 0.261784821133232 0.124460953079968 0.260142017798852 0.125624219471408
4.017 239 0.261784821133232 0.124460953079968 0.260260414766886 0.125567820428848
4.007 240 0.261784821133232 0.124460953079968 0.260379278523811 0.125509714549727
3.997 241 0.261784821133232 0.124460953079968 0.260498737455591 0.125449913340356
3.987 242 0.261784821133232 0.124460953079968 0.26061891994819 0.125388428307045
3.977 243 0.261784821133232 0.124460953079968 0.260739954387571 0.125325270956106
3.967 244 0.261784821133232 0.124460953079968 0.260861969159698 0.125260452793848
3.957 245 0.261784821133232 0.124460953079968 0.260985092650535 0.125193985326583
3.948 246 0.261784821133232 0.124460953079968 0.261109453246044 0.125125880060621
3.938 247 0.261784821133232 0.124460953079968 0.26123517933219 0.125056148502274
3.928 248 0.261784821133232 0.124460953079968 0.261362399294935 0.124984802157851
3.919 249 0.261784821133232 0.124460953079968 0.261491241520244 0.124911852533664
3.91 250 0.261784821133232 0.124460953079968 0.26162183439408 0.124837311136023
3.9 251 0.261784821133232 0.124460953079968 0.261754306302406 0.12476118947124
3.891 252 0.261784821133232 0.124460953079968 0.261888785631187 0.124683499045624
3.882 253 0.261784821133232 0.124460953079968 0.262025400766385 0.124604251365487
3.873 254 0.261784821133232 0.124460953079968 0.262164280093964 0.124523457937139
3.864 255 0.261784821133232 0.124460953079968 0.262305551999887 0.124441130266891
3.855 256 0.261784821133232 0.124460953079968 0.262449344870119 0.124357279861054
3.846 257 0.261784821133232 0.124460953079968 0.262595787090622 0.124271918225939
3.837 258 0.261784821133232 0.124460953079968 0.262745007047361 0.124185056867856
3.828 259 0.261784821133232 0.124460953079968 0.262897133126298 0.124096707293116
3.82 260 0.261784821133232 0.124460953079968 0.263052293713397 0.124006881008029
3.811 261 0.261784821133232 0.124460953079968 0.263210617194622 0.123915589518907
3.802 262 0.261784821133232 0.124460953079968 0.263372231955936 0.123822844332061
3.794 263 0.261784821133232 0.124460953079968 0.263537266383303 0.1237286569538
3.786 264 0.261784821133232 0.124460953079968 0.263705848862686 0.123633038890437
3.777 265 0.261784821133232 0.124460953079968 0.263878107780049 0.12353600164828
3.769 266 0.261784821133232 0.124460953079968 0.264054171521356 0.123437556733642
3.761 267 0.261784821133232 0.124460953079968 0.264234168472569 0.123337715652833
3.752 268 0.261784821133232 0.124460953079968 0.264418227019652 0.123236489912163
3.744 269 0.231094832604394 0.127703909968973 0.26460647554857 0.123133891017944
3.736 270 0.231094832604394 0.127703909968973 0.264799042445285 0.123029930476487
3.728 271 0.231094832604394 0.127703909968973 0.26499605609576 0.122924619794101
3.72 272 0.231094832604394 0.127703909968973 0.265197644885961 0.122817970477097
3.712 273 0.231094832604394 0.127703909968973 0.265403937201849 0.122709994031788
3.705 274 0.231094832604394 0.127703909968973 0.265615061429389 0.122600701964482
3.697 275 0.231094832604394 0.127703909968973 0.265831145954543 0.122490105781491
3.689 276 0.231094832604394 0.127703909968973 0.266052319163277 0.122378216989126
3.681 277 0.231094832604394 0.127703909968973 0.266278709441552 0.122265047093697
3.674 278 0.226820424565633 0.128850300380873 0.266510445175333 0.122150607601516
3.666 279 0.226820424565633 0.128850300380873 0.266747654750583 0.122034910018892
3.659 280 0.226820424565633 0.128850300380873 0.266990466553266 0.121917965852137
3.651 281 0.226820424565633 0.128850300380873 0.267239008969345 0.121799786607561
3.644 282 0.226820424565633 0.128850300380873 0.267493410384784 0.121680383791475
3.637 283 0.226820424565633 0.128850300380873 0.267753799185546 0.12155976891019
3.629 284 0.226820424565633 0.128850300380873 0.268020303757594 0.121437953470016
3.622 285 0.226820424565633 0.128850300380873 0.268293052486893 0.121314948977265
3.615 286 0.226820424565633 0.128850300380873 0.268572173759406 0.121190766938247
3.608 287 0.234710600196319 0.130768530049393 0.268857795961096 0.121065418859273
3.601 288 0.234710600196319 0.130768530049393 0.269150047477926 0.120938916246653
3.594 289 0.234710600196319 0.130768530049393 0.269449056695861 0.120811270606699
3.587 290 0.234710600196319 0.130768530049393 0.269754952000864 0.12068249344572
3.58 291 0.291026969239304 0.115439745949595 0.270067861778899 0.120552596270029
3.573 292 0.291026969239304 0.115439745949595 0.270387914415928 0.120421590585934
3.566 293 0.291026969239304 0.115439745949595 0.270715238297916 0.120289487899748
3.559 294 0.291026969239304 0.115439745949595 0.271049961810826 0.120156299717781
3.552 295 0.291026969239304 0.115439745949595 0.271392213340621 0.120022037546344
3.546 296 0.291026969239304 0.115439745949595 0.271742121273265 0.119886712891747
3.539 297 0.291026969239304 0.115439745949595 0.272099813994722 0.119750337260302
3.532 298 0.291026969239304 0.115439745949595 0.272465419890955 0.119612922158318
3.526 299 0.291026969239304 0.115439745949595 0.272839067347927 0.119474479092107
3.519 300 0.291026969239304 0.115439745949595 0.273220884751603 0.11933501956798
3.513 301 0.291026969239304 0.115439745949595 0.273611000487945 0.119194555092246
3.506 302 0.291026969239304 0.115439745949595 0.274009542942917 0.119053097171218
3.5 303 0.291026969239304 0.115439745949595 0.274416640502483 0.118910657311205
3.494 304 0.291026969239304 0.115439745949595 0.274832421552606 0.118767247018518
3.487 305 0.291026969239304 0.115439745949595 0.27525701447925 0.118622877799469
3.481 306 0.291026969239304 0.115439745949595 0.275690547668378 0.118477561160368
3.475 307 0.291026969239304 0.115439745949595 0.276133149505954 0.118331308607525
3.468 308 0.291026969239304 0.115439745949595 0.276584948377941 0.118184131647251
3.462 309 0.291026969239304 0.115439745949595 0.277046072670303 0.118036041785858
3.456 310 0.291026969239304 0.115439745949595 0.277516650769004 0.117887050529655
3.45 311 0.291026969239304 0.115439745949595 0.277996811060006 0.117737169384954
3.444 312 0.291026969239304 0.115439745949595 0.278486681929274 0.117586409858066
3.438 313 0.291026969239304 0.115439745949595 0.27898639176277 0.1174347834553
3.432 314 0.291026969239304 0.115439745949595 0.279496068946459 0.117282301682968
3.426 315 0.291026969239304 0.115439745949595 0.280015841866304 0.117128976047381
3.42 316 0.291026969239304 0.115439745949595 0.280545838908268 0.116974818054849
3.414 317 0.291026969239304 0.115439745949595 0.281086188458316 0.116819839211683
3.409 318 0.291026969239304 0.115439745949595 0.281637018902409 0.116664051024194
3.403 319 0.291026969239304 0.115439745949595 0.282198458626513 0.116507464998693
3.397 320 0.291026969239304 0.115439745949595 0.282770636016591 0.116350092641489
3.391 321 0.291026969239304 0.115439745949595 0.283353679458605 0.116191945458895
3.386 322 0.291026969239304 0.115439745949595 0.283947717338521 0.11603303495722
3.38 323 0.291026969239304 0.115439745949595 0.2845528780423 0.115873372642776
3.374 324 0.291026969239304 0.115439745949595 0.285169289955907 0.115712970021873
3.369 325 0.291026969239304 0.115439745949595 0.285797081465305 0.115551838600822
3.363 326 0.291026969239304 0.115439745949595 0.286436380956458 0.115389989885934
3.358 327 0.291026969239304 0.115439745949595 0.287087316815329 0.115227435383519
3.352 328 0.291026969239304 0.115439745949595 0.287750017427882 0.115064186599888
3.347 329 0.291026969239304 0.115439745949595 0.28842461118008 0.114900255041352
3.341 330 0.291026969239304 0.115439745949595 0.289111226457887 0.114735652214222
3.336 331 0.291026969239304 0.115439745949595 0.289809991647266 0.114570389624809
3.331 332 0.322895186149465 0.108880390521861 0.290521035134181 0.114404478779422
3.325 333 0.322895186149465 0.108880390521861 0.291244485304596 0.114237931184373
3.32 334 0.322895186149465 0.108880390521861 0.291980470544473 0.114070758345973
3.315 335 0.322895186149465 0.108880390521861 0.292729119239777 0.113902971770533
3.31 336 0.322895186149465 0.108880390521861 0.293490559776471 0.113734582964362
3.305 337 0.322895186149465 0.108880390521861 0.294264920540518 0.113565603433773
3.299 338 0.322895186149465 0.108880390521861 0.295052329917882 0.113396044685075
3.294 339 0.322895186149465 0.108880390521861 0.295852916294526 0.113225918224579
3.289 340 0.322895186149465 0.108880390521861 0.296666808056415 0.113055235558596
3.284 341 0.322895186149465 0.108880390521861 0.297494133589511 0.112884008193437
3.279 342 0.322895186149465 0.108880390521861 0.298335021279779 0.112712247635413
3.274 343 0.322895186149465 0.108880390521861 0.299189599513181 0.112539965390834
3.269 344 0.322895186149465 0.108880390521861 0.300057996675681 0.112367172966011
3.264 345 0.322895186149465 0.108880390521861 0.300940279304399 0.112193883180733
3.259 346 0.322895186149465 0.108880390521861 0.301836266541079 0.112020114108704
3.255 347 0.322895186149465 0.108880390521861 0.302745715678624 0.111845885137105
3.25 348 0.322895186149465 0.108880390521861 0.303668384009934 0.111671215653118
3.245 349 0.322895186149465 0.108880390521861 0.304604028827911 0.111496125043925
3.24 350 0.322895186149465 0.108880390521861 0.305552407425456 0.111320632696706
3.235 351 0.322895186149465 0.108880390521861 0.306513277095469 0.111144757998645
3.231 352 0.322895186149465 0.108880390521861 0.307486395130852 0.110968520336922
3.226 353 0.322895186149465 0.108880390521861 0.308471518824507 0.11079193909872
3.221 354 0.322895186149465 0.108880390521861 0.309468405469335 0.110615033671219
3.217 355 0.322895186149465 0.108880390521861 0.310476812358236 0.110437823441603
3.212 356 0.322895186149465 0.108880390521861 0.311496496784113 0.110260327797052
3.207 357 0.322895186149465 0.108880390521861 0.312527216039865 0.110082566124748
3.203 358 0.322895186149465 0.108880390521861 0.313568727418396 0.109904557811872
3.198 359 0.322895186149465 0.108880390521861 0.314620788212604 0.109726322245608
3.194 360 0.322895186149465 0.108880390521861 0.315683155715393 0.109547878813135
3.189 361 0.322895186149465 0.108880390521861 0.316755587219663 0.109369246901636
3.185 362 0.322895186149465 0.108880390521861 0.317837840018315 0.109190445898293
3.18 363 0.322895186149465 0.108880390521861 0.318929671404251 0.109011495190288
3.176 364 0.322895186149465 0.108880390521861 0.320030838670372 0.108832414164801
3.171 365 0.322895186149465 0.108880390521861 0.321141099109578 0.108653222209015
3.167 366 0.322895186149465 0.108880390521861 0.322260210014772 0.108473938710111
3.163 367 0.322895186149465 0.108880390521861 0.323387928678854 0.108294583055271
3.158 368 0.322895186149465 0.108880390521861 0.324524012394726 0.108115174631677
3.154 369 0.322895186149465 0.108880390521861 0.325668218455289 0.107935732826511
3.15 370 0.322895186149465 0.108880390521861 0.326820304153443 0.107756277026954
3.145 371 0.322895186149465 0.108880390521861 0.327980026782092 0.107576826620187
3.141 372 0.322895186149465 0.108880390521861 0.329147143634134 0.107397400993393
3.137 373 0.322895186149465 0.108880390521861 0.330321412002473 0.107218019533753
3.133 374 0.322895186149465 0.108880390521861 0.331502589180008 0.10703870162845
3.129 375 0.322895186149465 0.108880390521861 0.332690432459641 0.106859466664663
3.125 376 0.322895186149465 0.108880390521861 0.333884699134274 0.106680334029577
3.12 377 0.322895186149465 0.108880390521861 0.335085146496808 0.106501323110371
3.116 378 0.322895186149465 0.108880390521861 0.336291531840143 0.106322453294228
3.112 379 0.322895186149465 0.108880390521861 0.337503612457182 0.106143743968329
3.108 380 0.322895186149465 0.108880390521861 0.338721145640825 0.105965214519856
3.104 381 0.313096386255743 0.108841601859628 0.339943888683973 0.105786884335991
3.1 382 0.313096386255743 0.108841601859628 0.341171598879528 0.105608772803916
3.096 383 0.313096386255743 0.108841601859628 0.34240403352039 0.105430899310812
3.092 384 0.313096386255743 0.108841601859628 0.343640949899462 0.10525328324386
3.088 385 0.313096386255743 0.108841601859628 0.344882105309645 0.105075943990243
3.084 386 0.313096386255743 0.108841601859628 0.346127257043839 0.104898900937143
3.08 387 0.313096386255743 0.108841601859628 0.347376162394945 0.10472217347174
3.077 388 0.313096386255743 0.108841601859628 0.348628578655866 0.104545780981217
3.073 389 0.313096386255743 0.108841601859628 0.349884263119502 0.104369742852756
3.069 390 0.313096386255743 0.108841601859628 0.351142973078754 0.104194078473537
3.065 391 0.313096386255743 0.108841601859628 0.352404465826524 0.104018807230743
3.061 392 0.313096386255743 0.108841601859628 0.353668498655713 0.103843948511556
3.057 393 0.313096386255743 0.108841601859628 0.354934828859222 0.103669521703157
3.054 394 0.313096386255743 0.108841601859628 0.356203213729952 0.103495546192727
3.05 395 0.313096386255743 0.108841601859628 0.357473410560805 0.103322041367449
3.046 396 0.313096386255743 0.108841601859628 0.358745176644682 0.103149026614504
3.042 397 0.313096386255743 0.108841601859628 0.360018269274483 0.102976521321074
3.039 398 0.313096386255743 0.108841601859628 0.361292445743111 0.102804544874341
3.035 399 0.313096386255743 0.108841601859628 0.362567463343466 0.102633116661486
3.031 400 0.313096386255743 0.108841601859628 0.36384307936845 0.102462256069691
3.028 401 0.313096386255743 0.108841601859628 0.365119051110964 0.102291982486138
3.024 402 0.313096386255743 0.108841601859628 0.366395135863908 0.102122315298008
3.021 403 0.313096386255743 0.108841601859628 0.367671090920185 0.101953273892483
3.017 404 0.313096386255743 0.108841601859628 0.368946673572696 0.101784877656745
3.013 405 0.313096386255743 0.108841601859628 0.370221641114341 0.101617145977975
3.01 406 0.313096386255743 0.108841601859628 0.371495750838022 0.101450098243355
3.006 407 0.313096386255743 0.108841601859628 0.37276876003664 0.101283753840068
3.003 408 0.313096386255743 0.108841601859628 0.374040426003097 0.101118132155294
2.999 409 0.313096386255743 0.108841601859628 0.375310506030293 0.100953252576215
2.996 410 0.313096386255743 0.108841601859628 0.37657875741113 0.100789134490013
2.993 411 0.313096386255743 0.108841601859628 0.377844937438509 0.100625797283869
2.989 412 0.313096386255743 0.108841601859628 0.379108803405331 0.100463260344966
2.986 413 0.313096386255743 0.108841601859628 0.380370112604498 0.100301543060485
2.982 414 0.313096386255743 0.108841601859628 0.381628622328911 0.100140664817608
2.979 415 0.444641636038435 0.0924699996130973 0.38288408987147 0.0999806450035155
2.976 416 0.444641636038435 0.0924699996130973 0.384136272525077 0.0998215030053906
2.972 417 0.444641636038435 0.0924699996130973 0.385384927582634 0.0996632582104145
2.969 418 0.444641636038435 0.0924699996130973 0.386629812337041 0.0995059300057689
2.966 419 0.444641636038435 0.0924699996130973 0.3878706840812 0.0993495377786354
2.962 420 0.444641636038435 0.0924699996130973 0.389107300108012 0.0991941009161958
2.959 421 0.444641636038435 0.0924699996130973 0.390339417710378 0.0990396388056318
2.956 422 0.444641636038435 0.0924699996130973 0.3915667941812 0.098886170834125
2.952 423 0.444641636038435 0.0924699996130973 0.392789186813378 0.0987337163888571
2.949 424 0.444641636038435 0.0924699996130973 0.394006352899814 0.0985822948570099
2.946 425 0.444641636038435 0.0924699996130973 0.395218049733409 0.0984319256257651
2.943 426 0.444641636038435 0.0924699996130973 0.396424034607065 0.0982826280823043
2.94 427 0.444641636038435 0.0924699996130973 0.397624064813682 0.0981344216138092
2.936 428 0.444641636038435 0.0924699996130973 0.398817897646162 0.0979873256074616
2.933 429 0.444641636038435 0.0924699996130973 0.400005290397405 0.097841359450443
2.93 430 0.444641636038435 0.0924699996130973 0.401186000360314 0.0976965425299353
2.927 431 0.444641636038435 0.0924699996130973 0.402359784827789 0.0975528942331201
2.924 432 0.444641636038435 0.0924699996130973 0.403526401092732 0.0974104339471791
2.921 433 0.444641636038435 0.0924699996130973 0.404685606448044 0.0972691810592939
2.918 434 0.444641636038435 0.0924699996130973 0.405837158186625 0.0971291549566464
2.915 435 0.444641636038435 0.0924699996130973 0.406980813601378 0.0969903750264182
2.912 436 0.444641636038435 0.0924699996130973 0.408116329985203 0.0968528606557909
2.909 437 0.444641636038435 0.0924699996130973 0.409243464631002 0.0967166312319463
2.905 438 0.444641636038435 0.0924699996130973 0.410361974831676 0.0965817061420661
2.902 439 0.444641636038435 0.0924699996130973 0.411471617880126 0.0964481047733319
2.899 440 0.444641636038435 0.0924699996130973 0.412572151069253 0.0963158465129255
2.897 441 0.444641636038435 0.0924699996130973 0.413663331691959 0.0961849507480285
2.894 442 0.444641636038435 0.0924699996130973 0.414744917041145 0.0960554368658228
2.891 443 0.444641636038435 0.0924699996130973 0.415816664409712 0.0959273242534898
2.888 444 0.444641636038435 0.0924699996130973 0.416878331090561 0.0958006322982113
2.885 445 0.444641636038435 0.0924699996130973 0.417929674376593 0.0956753803871691
2.882 446 0.444641636038435 0.0924699996130973 0.41897045156071 0.0955515879075449
2.879 447 0.444641636038435 0.0924699996130973 0.420000419935813 0.0954292742465202
2.876 448 0.444641636038435 0.0924699996130973 0.421019336794803 0.0953084587912769
2.873 449 0.444641636038435 0.0924699996130973 0.422026959430581 0.0951891609289965
2.87 450 0.444641636038435 0.0924699996130973 0.423023045136048 0.0950714000468609
2.867 451 0.444641636038435 0.0924699996130973 0.424007351204107 0.0949551955320516
2.865 452 0.444641636038435 0.0924699996130973 0.424979634927657 0.0948405667717504
2.862 453 0.444641636038435 0.0924699996130973 0.425939653599601 0.0947275331531391
2.859 454 0.444641636038435 0.0924699996130973 0.426887164512839 0.0946161140633992
2.856 455 0.444641636038435 0.0924699996130973 0.427821924960272 0.0945063288897125
2.853 456 0.444641636038435 0.0924699996130973 0.428743692234803 0.0943981970192606
2.851 457 0.444641636038435 0.0924699996130973 0.429652223629331 0.0942917378392254
2.848 458 0.444641636038435 0.0924699996130973 0.430547276436759 0.0941869707367883
2.845 459 0.444641636038435 0.0924699996130973 0.431428607949987 0.0940839150991312
2.842 460 0.444641636038435 0.0924699996130973 0.432295975461917 0.0939825903134358
2.84 461 0.444641636038435 0.0924699996130973 0.433149136265449 0.0938830157668837
2.837 462 0.444641636038435 0.0924699996130973 0.433987847653486 0.0937852108466566
2.834 463 0.444641636038435 0.0924699996130973 0.434811866918928 0.0936891949399363
2.832 464 0.444641636038435 0.0924699996130973 0.435620951354677 0.0935949874339044
2.829 465 0.444641636038435 0.0924699996130973 0.436414858253634 0.0935026077157426
2.826 466 0.444641636038435 0.0924699996130973 0.437193344908699 0.0934120751726326
2.824 467 0.444641636038435 0.0924699996130973 0.437956168612775 0.0933234091917562
2.821 468 0.444641636038435 0.0924699996130973 0.438703086658762 0.0932366291602949
2.818 469 0.444641636038435 0.0924699996130973 0.439433856339562 0.0931517544654305
2.816 470 0.444641636038435 0.0924699996130973 0.440148234948076 0.0930688044943448
2.813 471 0.444641636038435 0.0924699996130973 0.440845979777205 0.0929877986342193
2.811 472 0.444641636038435 0.0924699996130973 0.44152684811985 0.0929087562722357
2.808 473 0.444641636038435 0.0924699996130973 0.442190597268912 0.0928316967955759
2.805 474 0.444641636038435 0.0924699996130973 0.442836984517294 0.0927566395914214
2.803 475 0.444641636038435 0.0924699996130973 0.443465767157895 0.092683604046954
2.8 476 0.444641636038435 0.0924699996130973 0.444076773548724 0.0926126028364337
2.798 477 0.444641636038435 0.0924699996130973 0.444670116308209 0.092543621782434
2.795 478 0.444641636038435 0.0924699996130973 0.445245979119888 0.0924766399946067
2.793 479 0.444641636038435 0.0924699996130973 0.445804545667295 0.0924116365826036
2.79 480 0.444641636038435 0.0924699996130973 0.446345999633967 0.0923485906560767
2.788 481 0.444641636038435 0.0924699996130973 0.44687052470344 0.0922874813246777
2.785 482 0.444641636038435 0.0924699996130973 0.447378304559249 0.0922282876980585
2.783 483 0.444641636038435 0.0924699996130973 0.447869522884932 0.0921709888858708
2.78 484 0.444641636038435 0.0924699996130973 0.448344363364022 0.0921155639977666
2.778 485 0.444641636038435 0.0924699996130973 0.448803009680057 0.0920619921433977
2.776 486 0.444641636038435 0.0924699996130973 0.449245645516572 0.0920102524324158
2.773 487 0.444641636038435 0.0924699996130973 0.449672454557104 0.0919603239744729
2.771 488 0.444641636038435 0.0924699996130973 0.450083620485188 0.0919121858792208
2.768 489 0.444641636038435 0.0924699996130973 0.450479326984359 0.0918658172563113
2.766 490 0.444641636038435 0.0924699996130973 0.450859757738155 0.0918211972153962
2.764 491 0.444641636038435 0.0924699996130973 0.45122509643011 0.0917783048661273
2.761 492 0.444641636038435 0.0924699996130973 0.451575526743762 0.0917371193181566
2.759 493 0.444641636038435 0.0924699996130973 0.451911232362645 0.0916976196811359
2.757 494 0.444641636038435 0.0924699996130973 0.452232396970295 0.0916597850647169
2.754 495 0.444641636038435 0.0924699996130973 0.45253920425025 0.0916235945785515
2.752 496 0.444641636038435 0.0924699996130973 0.452831837886043 0.0915890273322915
2.75 497 0.444641636038435 0.0924699996130973 0.453110481561212 0.0915560624355889
2.747 498 0.444641636038435 0.0924699996130973 0.453375318959292 0.0915246789980953
2.745 499 0.444641636038435 0.0924699996130973 0.45362653376382 0.0914948561294627
2.743 500 0.444641636038435 0.0924699996130973 0.45386430965833 0.0914665729393429
2.74 501 0.444641636038435 0.0924699996130973 0.45408883032636 0.0914398085373877
2.738 502 0.444641636038435 0.0924699996130973 0.454300279451444 0.091414542033249
2.736 503 0.444641636038435 0.0924699996130973 0.454498840717119 0.0913907525365785
2.734 504 0.444641636038435 0.0924699996130973 0.454684697806921 0.0913684191570282
2.731 505 0.444641636038435 0.0924699996130973 0.454858034404385 0.0913475210042498
2.729 506 0.444641636038435 0.0924699996130973 0.455019034193049 0.0913280371878952
2.727 507 0.444641636038435 0.0924699996130973 0.455167880856446 0.0913099468176162
2.725 508 0.444641636038435 0.0924699996130973 0.455304758078114 0.0912932290030647
2.723 509 0.444641636038435 0.0924699996130973 0.455429849541588 0.0912778628538925
2.72 510 0.444641636038435 0.0924699996130973 0.455543338930405 0.0912638274797514
2.718 511 0.444641636038435 0.0924699996130973 0.4556454099281 0.0912511019902933
2.716 512 0.444641636038435 0.0924699996130973 0.455736246218208 0.0912396654951699
2.714 513 0.444641636038435 0.0924699996130973 0.455816031484267 0.0912294971040332
2.712 514 0.444641636038435 0.0924699996130973 0.455884949409811 0.091220575926535
2.71 515 0.444641636038435 0.0924699996130973 0.455943183678378 0.0912128810723271
2.707 516 0.444641636038435 0.0924699996130973 0.455990917973501 0.0912063916510613
2.705 517 0.444641636038435 0.0924699996130973 0.456028335978719 0.0912010867723894
2.703 518 0.444641636038435 0.0924699996130973 0.456055621377566 0.0911969455459634
2.701 519 0.444641636038435 0.0924699996130973 0.456072957853579 0.091193947081435
2.699 520 0.444641636038435 0.0924699996130973 0.456080529090292 0.091192070488456
2.697 521 0.444641636038435 0.0924699996130973 0.456078518771244 0.0911912948766784
2.695 522 0.444641636038435 0.0924699996130973 0.456067110579968 0.0911915993557539
2.693 523 0.444641636038435 0.0924699996130973 0.456046488200001 0.0911929630353344
2.691 524 0.444641636038435 0.0924699996130973 0.456016835314879 0.0911953650250717
2.689 525 0.444641636038435 0.0924699996130973 0.455978335608139 0.0911987844346177
2.686 526 0.444641636038435 0.0924699996130973 0.455931172763315 0.0912032003736241
2.684 527 0.444641636038435 0.0924699996130973 0.455875530463943 0.0912085919517428
2.682 528 0.444641636038435 0.0924699996130973 0.455811592393561 0.0912149382786257
2.68 529 0.444641636038435 0.0924699996130973 0.455739542235703 0.0912222184639246
2.678 530 0.444641636038435 0.0924699996130973 0.455659563673905 0.0912304116172913
2.676 531 0.444641636038435 0.0924699996130973 0.455571840391704 0.0912394968483776
2.674 532 0.444641636038435 0.0924699996130973 0.455476556072635 0.0912494532668354
2.672 533 0.444641636038435 0.0924699996130973 0.455373894400234 0.0912602599823165
2.67 534 0.444641636038435 0.0924699996130973 0.455264039058038 0.0912718961044728
2.668 535 0.444641636038435 0.0924699996130973 0.455147173729581 0.0912843407429561
2.666 536 0.444641636038435 0.0924699996130973 0.455023482098401 0.0912975730074182
